0.6639605, 0.76751006, 0.71067846, 0.034723874
0.2197415, 0.7180106, 0.39391515, 0.15801768
0.26191697, 0.65945166, 0.4723365, 0.12423399
0.55304396, 0.7703121, 0.7289946, 0.0555015
0.3463588, 0.6633574, 0.53161925, 0.09783368
0.70323735, 0.79641074, 0.76374626, 0.024798745
0.6765515, 0.7519897, 0.72106665, 0.019694015
0.39824867, 0.7472096, 0.636668, 0.09457404
0.3972826, 0.75450927, 0.62003094, 0.08498089
0.40676838, 0.7271082, 0.63557446, 0.0685511
0.30988273, 0.70202553, 0.45462903, 0.10058357
0.46452478, 0.7516147, 0.66099733, 0.09399562
0.49506903, 0.7421816, 0.6762855, 0.04574718
0.42676258, 0.7159702, 0.639991, 0.054786272
0.62908816, 0.7681439, 0.7329977, 0.022388909
0.07186082, 0.6085176, 0.12477821, 0.08482003
0.38983053, 0.60802734, 0.50213975, 0.07028037
0.42367297, 0.69584346, 0.5714624, 0.08581545
0.16642034, 0.67721176, 0.3540424, 0.1288672
0.3757764, 0.66624206, 0.5280869, 0.09555314
0.63734293, 0.76056683, 0.7259536, 0.028980533
0.26241133, 0.6806967, 0.55263466, 0.11730668
0.55817133, 0.7438098, 0.6772958, 0.04638057
0.45526096, 0.72600496, 0.56388175, 0.0670497
0.47328824, 0.7501376, 0.6241857, 0.09415077
0.37745804, 0.773939, 0.66496086, 0.09632827
0.63691247, 0.75232595, 0.6896835, 0.036419813
0.49413735, 0.80756825, 0.68492734, 0.05182841
0.68478537, 0.8256782, 0.76503843, 0.036192115
0.40798283, 0.6370226, 0.4984952, 0.037727002
0.59289414, 0.77895397, 0.68375516, 0.037163626
0.41511503, 0.78438663, 0.59900564, 0.10688591
0.112984814, 0.7365269, 0.179789, 0.07833495
0.22212768, 0.6379789, 0.45521462, 0.14745201
0.19805191, 0.69785047, 0.34343374, 0.1362035
0.20668858, 0.42075005, 0.2760519, 0.053673916
0.567864, 0.70763916, 0.64498556, 0.029796368
0.65894467, 0.77748436, 0.73212826, 0.03584843
-0.38896364, -0.12602533, -0.32974538, 0.05132993
0.21372749, 0.70705515, 0.44506428, 0.16879846
0.6781116, 0.7828097, 0.7508093, 0.024011113
0.4897391, 0.7840255, 0.73816895, 0.06635355
0.348301, 0.8032787, 0.657117, 0.10235484
0.20281865, 0.43825796, 0.31700844, 0.07657165
-0.02425376, 0.65307367, 0.30710873, 0.2167647
0.30830947, 0.7187408, 0.4967391, 0.12360158
0.41120946, 0.64955753, 0.4834643, 0.05379952
0.066282436, 0.80285835, 0.6066717, 0.2445863
0.5564796, 0.77477694, 0.68775207, 0.054923568
0.5641688, 0.7686529, 0.6715988, 0.058663473
0.53144944, 0.82313985, 0.7714033, 0.058652718
0.1486676, 0.63274914, 0.41703779, 0.13275936
0.30364376, 0.6279762, 0.55707765, 0.07310024
0.6767589, 0.85, 0.79515815, 0.02638553
0.20306513, 0.8116843, 0.62551934, 0.094187394
0.49864984, 0.72674865, 0.57329226, 0.051210966
0.38372096, 0.66657656, 0.56298226, 0.0719174
0.46598637, 0.7755418, 0.65504384, 0.06914166
0.47452775, 0.76902735, 0.68470144, 0.061107155
0.61242026, 0.73501426, 0.66306114, 0.035331022
0.2834008, 0.7876698, 0.6202581, 0.19009878
0.4250179, 0.6878385, 0.5654503, 0.05595665
0.62168825, 0.7564954, 0.71117485, 0.032212447
0.42418835, 0.70382833, 0.6032093, 0.080903664
0.2964043, 0.6575112, 0.5432685, 0.10514591
0.29969418, 0.5529587, 0.4859235, 0.050844844
0.41311198, 0.7670093, 0.66187227, 0.08915601
0.6965662, 0.7852556, 0.72884613, 0.029604139
0.5802239, 0.76734585, 0.70342016, 0.04925051
0.49019608, 0.7893039, 0.65873736, 0.0667314
0.6646706, 0.7858076, 0.7227259, 0.029950159
0.64682543, 0.71784, 0.6914278, 0.017018393
0.60879767, 0.73702914, 0.67837405, 0.04633551
0.29071534, 0.73976916, 0.6450148, 0.10007397
0.70922154, 0.80307263, 0.7594515, 0.020830782
0.69013286, 0.8102431, 0.770291, 0.04173764
0.6872884, 0.76697004, 0.7321768, 0.02654117
0.19259258, 0.702992, 0.39756706, 0.082171105
0.523417, 0.8183876, 0.76138026, 0.068439215
0.34984344, 0.7805486, 0.6310885, 0.10823944
0.71061724, 0.7980173, 0.7738475, 0.021144217
0.61106676, 0.73348135, 0.659748, 0.035645578
0.17314686, 0.5614882, 0.25237298, 0.07504291
0.29296875, 0.6906077, 0.61485595, 0.067921326
0.3106844, 0.66385186, 0.5246849, 0.102939494
0.56511515, 0.80571103, 0.72686833, 0.05281452
0.675015, 0.7659061, 0.7280304, 0.026702411
0.5115511, 0.7345679, 0.650792, 0.0556576
0.48069322, 0.7300677, 0.65707123, 0.061361514
0.57334894, 0.71110255, 0.6695689, 0.03361189
0.4654193, 0.77485585, 0.68936145, 0.068749405
0.4040672, 0.6985527, 0.5911773, 0.06777149
0.37965405, 0.73747927, 0.557889, 0.07791451
0.5979323, 0.7314741, 0.6785649, 0.0268394
0.17531691, 0.72353786, 0.23601685, 0.103064984
0.6332249, 0.7830285, 0.7412535, 0.040389497
0.35238096, 0.80821913, 0.7303274, 0.08319504
0.3229881, 0.78599054, 0.6099805, 0.13435958
0.32703105, 0.74737847, 0.61090416, 0.111489475
0.58130425, 0.76650524, 0.68240136, 0.053905543
0.28992766, 0.5584659, 0.39707214, 0.07123305
0.6284761, 0.71801764, 0.6796456, 0.019066853
0.50365937, 0.8157093, 0.7459419, 0.07564208
0.5822359, 0.6775715, 0.6291608, 0.028272139
0.5677201, 0.83246076, 0.77915406, 0.062209237
0.16896777, 0.6207345, 0.21336804, 0.060330614
0.53786707, 0.7198901, 0.65078634, 0.04521414
0.70999384, 0.77573645, 0.73423547, 0.020599062
0.4728159, 0.7203411, 0.64456075, 0.07432425
0.32472634, 0.71530443, 0.5915208, 0.0601256
0.61682767, 0.7834596, 0.7235661, 0.04126018
0.6465573, 0.77772206, 0.7237928, 0.026482765
0.49124104, 0.70226943, 0.56689477, 0.047296174
0.6097035, 0.74731904, 0.6925356, 0.035865188
0.694551, 0.8056309, 0.7428854, 0.025028633
0.36932886, 0.7270285, 0.51087433, 0.10915831
0.27141058, 0.79275525, 0.5355705, 0.17637427
0.5464772, 0.73923177, 0.6845294, 0.04446855
0.48351648, 0.753444, 0.63463736, 0.08387579
0.06239896, 0.79001105, 0.4517596, 0.29362977
0.5789474, 0.7230035, 0.66987824, 0.033924293
0.24717891, 0.7255293, 0.48747605, 0.14360407
0.52368826, 0.7388724, 0.6572737, 0.056545965
0.4635459, 0.76600665, 0.6742006, 0.08389036
0.37704915, 0.75, 0.63051754, 0.08273859
0.3936793, 0.75695604, 0.6597238, 0.10793122
0.14806978, 0.66657877, 0.34520182, 0.105565704
0.63008136, 0.7698154, 0.7277436, 0.036551833
0.55424356, 0.7544187, 0.6918956, 0.049265154
0.6893116, 0.7881803, 0.73392797, 0.030385064
0.24507727, 0.6785714, 0.5543769, 0.067506164
0.2732026, 0.48729944, 0.33712372, 0.055132806
0.47025928, 0.82093525, 0.73322433, 0.101374365
0.69464195, 0.78014356, 0.74176025, 0.029027237
0.2655565, 0.7192878, 0.47326818, 0.13227266
0.5495751, 0.78345025, 0.7011182, 0.045201644
0.58745956, 0.7428636, 0.6532869, 0.047506854
0.22465438, 0.73244596, 0.6190729, 0.07610006
0.672105, 0.7530121, 0.716063, 0.020581972
0.34104046, 0.6444444, 0.5001183, 0.106687464
0.46954712, 0.8167279, 0.67676365, 0.10903783
0.4899263, 0.7430436, 0.61430615, 0.06395993
-0.03054451, 0.72692055, 0.3226104, 0.2559662
0.385406, 0.75549597, 0.6727972, 0.091750495
0.5822711, 0.78356946, 0.7453562, 0.03703553
0.13239434, 0.7419899, 0.59215367, 0.15488389
0.5784048, 0.72277796, 0.66494447, 0.049123764
0.32195783, 0.72321683, 0.45508626, 0.111372635
0.3205908, 0.71778136, 0.55393404, 0.106878705
0.7055033, 0.78, 0.7500346, 0.021803224
0.6344186, 0.80909514, 0.7447526, 0.043362733
-0.061507944, 0.67531645, 0.3338643, 0.2552547
0.5491143, 0.77556896, 0.72390366, 0.040170085
0.66326535, 0.81434983, 0.765244, 0.047853664
0.7081545, 0.78297764, 0.75285625, 0.018770723
0.7117727, 0.8146152, 0.79187155, 0.026804293
0.67725474, 0.7564067, 0.722002, 0.021730302
0.40681475, 0.63205236, 0.5340183, 0.056975804
0.5800562, 0.7711443, 0.7048078, 0.057118084
-0.33248404, 0.40621966, -0.111215726, 0.19032526
0.4376489, 0.74914086, 0.631284, 0.08979175
0.46550685, 0.75257087, 0.69724834, 0.047619306
0.6814947, 0.77749157, 0.7473706, 0.025549455
0.31096774, 0.73405915, 0.64214075, 0.094767
0.2392638, 0.57734895, 0.42131543, 0.08405765
0.18965061, 0.54997116, 0.3535299, 0.087070435
0.7374702, 0.8329393, 0.78066474, 0.028152829
0.23868537, 0.3051742, 0.27933437, 0.022482395
0.42207196, 0.7223371, 0.6289406, 0.07964918
0.6443049, 0.86612153, 0.78879464, 0.05527541
0.35236585, 0.6320233, 0.5066137, 0.09253223
0.50642073, 0.748489, 0.6444379, 0.06966848
0.51943165, 0.6767025, 0.61833405, 0.053216193
0.7133881, 0.81779927, 0.78679615, 0.022718769
0.61578035, 0.6772152, 0.6483418, 0.016781813
0.33483148, 0.7517127, 0.56126165, 0.13079174
0.71880084, 0.78834504, 0.7587254, 0.019940482
0.426529, 0.7237945, 0.5990497, 0.08958687
0.37142852, 0.75683373, 0.5349072, 0.11233713
0.36222404, 0.7560096, 0.6417635, 0.104961455
0.30198336, 0.607932, 0.41474885, 0.07635003
0.42921346, 0.7813967, 0.6366349, 0.09340072
0.4313578, 0.72835404, 0.5890892, 0.09994619
0.45081967, 0.6712329, 0.580421, 0.05926409
0.6749882, 0.7563621, 0.7195584, 0.026774624
0.19370747, 0.54266775, 0.29629907, 0.087246366
0.10509462, 0.6007584, 0.22320817, 0.13856943
0.5282868, 0.76498026, 0.6969809, 0.05697168
0.5080577, 0.5694604, 0.5384365, 0.017018072
0.38159332, 0.71740913, 0.61403006, 0.09042372
0.63331467, 0.81547016, 0.7289706, 0.033955373
0.3191489, 0.6187974, 0.4430752, 0.12255507
0.49826005, 0.6694884, 0.5943752, 0.03850622
0.35205317, 0.77710074, 0.6711906, 0.11538509
0.48818895, 0.6976863, 0.64120305, 0.058718666
0.18634914, 0.64400256, 0.27545768, 0.09870113
0.58835477, 0.7592319, 0.6963818, 0.034697525
0.47571877, 0.76002324, 0.693348, 0.0747914
0.4744882, 0.7871029, 0.71047705, 0.07569233
0.6430769, 0.7790465, 0.7214362, 0.044004828
0.5497835, 0.7533998, 0.67069644, 0.052238803
0.35768726, 0.72790515, 0.61863, 0.103105076
0.4158504, 0.7196991, 0.6079758, 0.09771658
0.21045916, 0.6618958, 0.49625367, 0.13947801
0.4464794, 0.6704343, 0.5410246, 0.06587582
0.6574046, 0.7935103, 0.7425877, 0.04313575
0.69415295, 0.82006246, 0.7749926, 0.031546067
0.21568625, 0.5127368, 0.2670175, 0.053536195
0.29538304, 0.49012282, 0.36778387, 0.05297599
0.49037576, 0.7908696, 0.71572334, 0.063256614
0.6658536, 0.7933863, 0.7428051, 0.030932296
0.26729384, 0.67002016, 0.5469875, 0.08354221
0.6156933, 0.7124929, 0.6591976, 0.024378031
0.34089434, 0.7218759, 0.5212529, 0.12631764
0.30447125, 0.45187795, 0.379987, 0.047534086
0.25609753, 0.7526005, 0.5774297, 0.11639949
0.23152705, 0.68658316, 0.5154631, 0.13472036
0.34221312, 0.66785616, 0.49696657, 0.091672905
0.43777776, 0.7852016, 0.709477, 0.07596848
0.1666293, 0.6282751, 0.36773714, 0.16891962
0.58907187, 0.7444718, 0.67115796, 0.046819277
0.46798515, 0.8234804, 0.7245403, 0.10307804
0.668858, 0.7306802, 0.6972584, 0.01911791
0.43999997, 0.761541, 0.6579873, 0.06402309
0.5724556, 0.7220525, 0.65474486, 0.05119737
0.3742857, 0.5795091, 0.49596786, 0.057866152
0.5917652, 0.7555765, 0.6938013, 0.042257596
0.42195117, 0.79968494, 0.6608381, 0.10428406
0.2510736, 0.68014604, 0.41748717, 0.14457826
0.28648326, 0.5762497, 0.38383362, 0.07071031
0.6320072, 0.76502246, 0.6833948, 0.031288486
0.4990763, 0.6580822, 0.59061396, 0.05657761
0.416007, 0.6355701, 0.5533318, 0.075941
0.6962435, 0.7880406, 0.74308425, 0.025720876
0.37885255, 0.7572475, 0.6721471, 0.08501386
0.747839, 0.8326487, 0.78485286, 0.018677987
0.6123407, 0.77698547, 0.73717767, 0.031844597
0.4445294, 0.66424954, 0.5242241, 0.06572416
0.5119385, 0.60304284, 0.5573256, 0.03039958
0.38095236, 0.7382114, 0.6234828, 0.08733188
0.66915417, 0.78170604, 0.72639716, 0.030920923
0.59066665, 0.7650548, 0.7095498, 0.041649327
0.6064499, 0.76707786, 0.72576904, 0.038625073
0.54545456, 0.7875221, 0.70483786, 0.06820611
0.70203733, 0.7635036, 0.73863703, 0.01784096
0.0916598, 0.60138756, 0.36663058, 0.14942373
0.35851318, 0.6162791, 0.4968388, 0.06982046
0.37363777, 0.7210526, 0.5321129, 0.10579123
0.54622746, 0.78140205, 0.72648984, 0.043070152
0.3977273, 0.75208586, 0.65453225, 0.048215568
0.6076759, 0.7459191, 0.70114, 0.031337272
0.6659116, 0.7914184, 0.73570883, 0.03333821
0.6524202, 0.82566386, 0.78469574, 0.041766744
0.43008474, 0.6483783, 0.52585423, 0.060378917
0.50710106, 0.7827077, 0.69212246, 0.078652
0.5832061, 0.8017724, 0.7683745, 0.04825265
0.655308, 0.77319586, 0.72373956, 0.036636554
0.3264822, 0.54756874, 0.39939958, 0.054962397
0.29643404, 0.6335312, 0.5588777, 0.06527112
0.6103555, 0.76824284, 0.68159086, 0.04612641
0.41131103, 0.7554502, 0.625925, 0.09484256
0.3872584, 0.75496686, 0.68690515, 0.089544974
0.65566164, 0.7955814, 0.7527921, 0.028089624
0.30594903, 0.7004329, 0.5701839, 0.120235845
0.40316686, 0.63329405, 0.5003842, 0.07844905
0.44752306, 0.77673334, 0.6180554, 0.090442434
0.7571429, 0.80795735, 0.7804687, 0.011325812
0.6605336, 0.7614356, 0.6985286, 0.028512564
0.32111692, 0.67042774, 0.56991345, 0.086985074
0.37081662, 0.77331764, 0.6480393, 0.106591836
0.3706294, 0.7346734, 0.6090638, 0.090040594
0.46504992, 0.7575606, 0.6113358, 0.093002565
0.1939065, 0.46655744, 0.25611827, 0.038801808
0.6640907, 0.7571307, 0.71440315, 0.028946867
0.6321304, 0.84020716, 0.80963016, 0.044751346
0.36654475, 0.684298, 0.48066583, 0.09373901
0.5873381, 0.79677075, 0.7288862, 0.046503007
0.4846404, 0.74259317, 0.69026124, 0.057756253
0.45672357, 0.78548896, 0.65260184, 0.10374033
0.3947456, 0.632687, 0.51128876, 0.066467516
0.6269165, 0.81168956, 0.74469584, 0.0466401
0.29521278, 0.8423833, 0.7486988, 0.12443268
0.21758682, 0.68175393, 0.29765853, 0.093992285
0.3801653, 0.749383, 0.6881584, 0.07769302
0.04189293, 0.71299946, 0.40573356, 0.15650733
0.38356555, 0.78928804, 0.5753333, 0.10219873
0.58826476, 0.83433425, 0.7667855, 0.058997944
0.52327746, 0.7572221, 0.6819015, 0.05415214
0.28403363, 0.8011643, 0.6347559, 0.16948654
0.63134056, 0.8365465, 0.7950226, 0.063552946
0.5027861, 0.7786826, 0.6695941, 0.08538049
0.3550778, 0.6873843, 0.59222066, 0.08925402
0.6499509, 0.7894469, 0.71503687, 0.02569879
0.17453122, 0.5787004, 0.38601267, 0.1263797
0.6258751, 0.8007184, 0.73317575, 0.051413495
0.72021854, 0.82195735, 0.7851622, 0.027207043
0.3302805, 0.654224, 0.45328385, 0.08092093
0.30864197, 0.71064305, 0.51411676, 0.13679196
0.29724985, 0.6627978, 0.5086893, 0.0886835
0.7133352, 0.8007254, 0.7674857, 0.02629862
0.40729323, 0.7187317, 0.55880666, 0.052696805
0.7055655, 0.8087971, 0.7588928, 0.026580041
0.32262996, 0.6803987, 0.5370336, 0.09881373
0.5457278, 0.7246118, 0.65254754, 0.045325574
0.5025658, 0.6701957, 0.61846584, 0.0555752
0.14694409, 0.5987389, 0.31137753, 0.073568396
0.26914966, 0.67455316, 0.56440777, 0.100665815
0.5729877, 0.77111465, 0.67695093, 0.06605134
0.23667265, 0.71173555, 0.4026277, 0.12871006
0.23933923, 0.6165601, 0.4252832, 0.098547116
0.5382436, 0.8035999, 0.6834701, 0.072036
0.6480657, 0.7478882, 0.7078572, 0.027614126
0.21980412, 0.54526997, 0.41463587, 0.08694101
0.29502612, 0.7462509, 0.5450495, 0.09717168
0.47857547, 0.7904205, 0.6258116, 0.09512054
0.66321677, 0.78734916, 0.72473925, 0.035608158
0.30065975, 0.70348406, 0.5389199, 0.066139005
0.515625, 0.72251177, 0.6180873, 0.071831614
0.45504084, 0.64295995, 0.53144234, 0.04370756
0.48469746, 0.7290938, 0.6695473, 0.06646424
0.71790934, 0.77426636, 0.741328, 0.016110912
0.15024936, 0.44865495, 0.21814282, 0.067011036
0.27319708, 0.77129185, 0.5048201, 0.16110303
0.3530281, 0.78544307, 0.73017156, 0.07271598
0.14782609, 0.5427783, 0.30885518, 0.11236249
0.57457626, 0.7312287, 0.6706316, 0.042873994
0.20842521, 0.5590931, 0.33072573, 0.10120551
0.5256455, 0.7714285, 0.70056003, 0.072332844
0.5496247, 0.71441245, 0.61769867, 0.046913527
0.619788, 0.77764165, 0.71447384, 0.030923907
0.45440614, 0.6583143, 0.5775654, 0.052769866
0.23319426, 0.6227733, 0.34101602, 0.12302923
0.3361625, 0.6909795, 0.45701912, 0.09913593
0.61073464, 0.81018025, 0.7170786, 0.052929375
0.5402504, 0.8039885, 0.69156003, 0.067962974
0.7635893, 0.81738454, 0.7991136, 0.014323089
0.43399018, 0.731598, 0.6653591, 0.077530235
0.70045143, 0.8114838, 0.7548652, 0.03030267
0.32114285, 0.6918869, 0.5328848, 0.09093093
0.6579488, 0.79615223, 0.73955524, 0.03387749
0.50439554, 0.7451977, 0.6881545, 0.061102204
0.35097003, 0.64433205, 0.5148746, 0.091583274
0.5703824, 0.7360406, 0.6663994, 0.04473022
0.21664272, 0.7362507, 0.4443832, 0.14769049
0.41856205, 0.67983574, 0.5678996, 0.07711009
0.37147462, 0.7524706, 0.6773096, 0.07004391
0.4316797, 0.7617728, 0.6342916, 0.08400825
0.6891606, 0.8047859, 0.76663965, 0.027531212
0.32833958, 0.72077256, 0.5583222, 0.12029066
0.60996354, 0.72736526, 0.7009646, 0.028561708
0.6486553, 0.7498226, 0.71183026, 0.027528863
0.19957983, 0.6849616, 0.38643613, 0.122077204
0.41052634, 0.70537853, 0.59149545, 0.07367095
0.38500002, 0.67995095, 0.4936295, 0.06664864
0.25407922, 0.7390741, 0.51152116, 0.14869078
0.49281487, 0.8160287, 0.7546539, 0.06633723
0.23834889, 0.71680963, 0.5237575, 0.13156603
0.21387282, 0.65742755, 0.50434554, 0.14092459
0.11251982, 0.7497349, 0.54192495, 0.15304366
0.38266152, 0.7861171, 0.6903978, 0.07333429
0.42688078, 0.7672258, 0.7105274, 0.061061107
0.52383554, 0.7240525, 0.6409013, 0.05939901
0.4487041, 0.76683456, 0.70626014, 0.08293218
0.649526, 0.7425149, 0.6967446, 0.027445855
0.5446224, 0.7349922, 0.67646456, 0.045737498
0.668636, 0.80509746, 0.75120443, 0.0409132
0.44575936, 0.80654544, 0.675058, 0.10583872
0.59189945, 0.83588195, 0.75570863, 0.050690588
0.7260994, 0.8303412, 0.7804202, 0.036960963
0.49454716, 0.7224584, 0.62726027, 0.05418884
-0.10104938, 0.80396044, 0.34213516, 0.20641631
0.48037726, 0.6805158, 0.59491366, 0.058071338
0.24438201, 0.7308993, 0.60675704, 0.10145185
0.4201247, 0.70878106, 0.57610255, 0.062236212
0.35684147, 0.5221287, 0.441519, 0.038672645
0.38129914, 0.718, 0.5224518, 0.047541495
0.28228572, 0.7555179, 0.66706306, 0.107067265
0.30169177, 0.6084763, 0.44024974, 0.12547752
0.30789474, 0.71566725, 0.55744517, 0.13449094
0.65882355, 0.73278904, 0.6917719, 0.020245872
0.40901342, 0.7891141, 0.61452043, 0.10329557
0.6266051, 0.80719846, 0.7361098, 0.05717261
0.6334323, 0.754193, 0.7041016, 0.0382919
0.6072757, 0.80280143, 0.7391176, 0.051093902
0.29223943, 0.72306114, 0.48559368, 0.13275369
0.32302633, 0.75622547, 0.6242934, 0.12207045
0.17767297, 0.5481386, 0.36480215, 0.10892631
0.23732033, 0.50989956, 0.38154873, 0.07636792
0.5468254, 0.7654995, 0.71838695, 0.052521866
0.6509055, 0.7390396, 0.69197714, 0.026512634
0.55053437, 0.77777773, 0.73091346, 0.051259402
0.68647194, 0.7661458, 0.72883713, 0.027171254
0.5029126, 0.8276487, 0.7506449, 0.06896112
0.33547866, 0.75727093, 0.59596574, 0.113353305
0.6247031, 0.7436739, 0.7005366, 0.03670911
0.4464176, 0.8300086, 0.7670834, 0.07999586
0.6358464, 0.814848, 0.75278807, 0.05411549
0.6117917, 0.8425019, 0.79035294, 0.052252725
0.26308587, 0.75029725, 0.6442285, 0.12410447
0.6501398, 0.7886622, 0.7426581, 0.034133084
0.62965757, 0.74771, 0.69782525, 0.035079774
0.5101819, 0.7482425, 0.627034, 0.058864858
0.12121214, 0.7548301, 0.60250676, 0.13851322
0.2630844, 0.8157113, 0.6899312, 0.07944206
0.5493519, 0.8073248, 0.74741054, 0.047583252
0.5064935, 0.80980617, 0.6992833, 0.060094714
0.6782435, 0.75836307, 0.72977555, 0.01725311
0.5467018, 0.7582651, 0.6740579, 0.06366674
0.25785345, 0.69208795, 0.5143054, 0.13440393
0.5963091, 0.72013646, 0.6791373, 0.034867097
0.6492693, 0.75502014, 0.69875914, 0.03303186
0.44621137, 0.6580131, 0.5833717, 0.052749828
0.6155791, 0.75146204, 0.68209535, 0.040516786
0.60362536, 0.7816826, 0.70911944, 0.044255417
0.63502306, 0.7385808, 0.692965, 0.026041947
0.67949957, 0.7789954, 0.7272354, 0.03119423
0.5730909, 0.7967849, 0.70664036, 0.071489014
0.09653649, 0.27762803, 0.15594822, 0.044728648
0.31748635, 0.6920103, 0.46526745, 0.12970977
0.58413863, 0.80554837, 0.7438684, 0.04558716
0.32982147, 0.77761906, 0.5920504, 0.1303384
0.2139511, 0.7643451, 0.5505559, 0.19903478
0.28305396, 0.75447756, 0.56372887, 0.13726267
0.6831783, 0.81346923, 0.7899685, 0.019851165
0.6687747, 0.7724063, 0.7157774, 0.032048244
0.52833074, 0.72317535, 0.6333087, 0.05397772
0.5684008, 0.736606, 0.6903142, 0.043172356
0.6581122, 0.8055145, 0.7477922, 0.046036564
0.34828874, 0.8186517, 0.6859488, 0.12541519
0.251932, 0.64358014, 0.38647005, 0.090807736
0.25823906, 0.6237624, 0.51225466, 0.09868476
0.3989899, 0.5871732, 0.5022845, 0.05393364
-0.31138548, 0.47511697, -0.15188405, 0.17947388
0.63966227, 0.7545638, 0.7087193, 0.036281638
0.46229696, 0.7392317, 0.57197297, 0.08912773
0.5587461, 0.70846313, 0.6571225, 0.030579105
0.73256266, 0.79935575, 0.78143084, 0.016501682
0.5049342, 0.75910544, 0.6870363, 0.06491255
0.6052188, 0.76187897, 0.70126796, 0.038216703
0.6324357, 0.74867475, 0.7077429, 0.034974657
0.13536027, 0.7875563, 0.540421, 0.1813816
0.39819458, 0.58352804, 0.48652318, 0.04721273
0.2334997, 0.39203474, 0.28898793, 0.027583625
0.54010695, 0.7553257, 0.64199626, 0.060342886
0.62058645, 0.7628433, 0.71235263, 0.051832415
0.70084274, 0.82761997, 0.7721319, 0.02690224
0.26899084, 0.73774314, 0.65585184, 0.067034855
0.40352064, 0.77464783, 0.6660215, 0.09109776
0.5002789, 0.75319403, 0.68557566, 0.058149233
0.45608467, 0.60699296, 0.5362411, 0.04702433
0.22440319, 0.74191916, 0.5376257, 0.13454291
0.60026824, 0.78124994, 0.7207799, 0.034244057
0.18298125, 0.78518355, 0.4719823, 0.19378419
0.5343849, 0.84081215, 0.7788918, 0.056735843
0.37230772, 0.8405068, 0.70627826, 0.14183706
0.2308767, 0.6923613, 0.4298039, 0.121739045
0.20010543, 0.6571429, 0.41192314, 0.14509219
0.7147052, 0.8508756, 0.80394083, 0.039868955
0.23115872, 0.5060441, 0.31773913, 0.07839032
0.29775283, 0.703125, 0.5785648, 0.092361204
0.58572584, 0.6890735, 0.62915236, 0.031918634
0.37409422, 0.76943386, 0.63792574, 0.1303911
0.55449677, 0.74201477, 0.65506786, 0.06949806
0.63755095, 0.7544702, 0.6988547, 0.033653393
0.6506463, 0.8451907, 0.75481224, 0.059479088
0.43379572, 0.72341955, 0.62987953, 0.08229057
0.2654138, 0.7662827, 0.48988596, 0.16519487
0.34075284, 0.6754508, 0.5407351, 0.10702053
0.5639374, 0.69714737, 0.60605997, 0.038020022
0.59000635, 0.78185576, 0.7095195, 0.039286617
0.5493985, 0.7752019, 0.7167424, 0.050871577
0.5971443, 0.73658925, 0.672405, 0.03211794
0.5539247, 0.7770476, 0.7052328, 0.04828354
0.24655712, 0.6549127, 0.34287858, 0.11587204
0.32523894, 0.72425175, 0.5633945, 0.1310801
0.5606505, 0.72495276, 0.63245064, 0.034388818
0.14978601, 0.7999149, 0.50497746, 0.21920285
0.4206897, 0.7341665, 0.6275898, 0.059111193
0.23830092, 0.6647488, 0.43805766, 0.13532618
0.42419085, 0.6654403, 0.54265094, 0.06497378
0.28651688, 0.7720916, 0.66382927, 0.09131478
0.46288213, 0.77013844, 0.6416589, 0.07434757
0.5655346, 0.81023824, 0.74551356, 0.05193326
0.24406958, 0.7655644, 0.48675632, 0.14455064
0.5636783, 0.7091025, 0.6280115, 0.040091746
0.6216059, 0.74026924, 0.688901, 0.032013584
0.5956602, 0.7089337, 0.657152, 0.03380343
0.55146843, 0.6763165, 0.6159002, 0.039123364
0.66848415, 0.81528485, 0.7597793, 0.033558574
0.54430383, 0.7549158, 0.6863613, 0.05065468
0.17710112, 0.6037736, 0.41975197, 0.13356552
0.11470478, 0.6680121, 0.4101598, 0.18105255
0.4792864, 0.7934979, 0.6717702, 0.07699
0.66417295, 0.78136647, 0.74008805, 0.028531378
0.5477155, 0.7476923, 0.6727166, 0.039853863
0.5691318, 0.81465524, 0.7634864, 0.06525012
0.6413483, 0.76625764, 0.69405496, 0.03319292
0.6497616, 0.7197924, 0.6866487, 0.016950632
0.6790933, 0.7584517, 0.7195008, 0.024222257
0.6754967, 0.80337495, 0.73535186, 0.03884651
0.4826389, 0.75142354, 0.6814731, 0.062617995
0.49473214, 0.73004925, 0.6417056, 0.06295268
0.55260605, 0.7581662, 0.6538849, 0.052976698
0.690734, 0.8055716, 0.7633078, 0.0324023
0.1902902, 0.7036285, 0.4981266, 0.13420036
0.68608886, 0.79321945, 0.75721043, 0.030806275
0.6800209, 0.7856032, 0.73704576, 0.02715406
0.48788115, 0.73990756, 0.66700673, 0.065915346
0.3826048, 0.6757059, 0.5384101, 0.06624675
0.4879637, 0.71459925, 0.6166602, 0.08474917
0.5019984, 0.6833612, 0.6187502, 0.04356011
0.2592185, 0.6675364, 0.51518595, 0.13694046
0.4808696, 0.7756195, 0.68895787, 0.08255744
0.2360437, 0.69924027, 0.46094057, 0.12007366
0.5462295, 0.77258474, 0.6651541, 0.067922756
0.5911693, 0.77139163, 0.7089202, 0.03468327
0.5221932, 0.7135179, 0.6214099, 0.04997149
0.5652433, 0.78615814, 0.7449378, 0.04137149
0.4126829, 0.7515558, 0.63806784, 0.09042468
0.5345196, 0.7695962, 0.7067225, 0.049939316
0.45172086, 0.7297841, 0.6615949, 0.04952422
